geneid,CADD_mean,CADD_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,CSS_mean,CSS_var,freq_Intron,freq_IGR,freq_RNA,freq_Missense_Mutation,freq_3UTR,freq_lincRNA,freq_5Flank,freq_Silent,freq_5UTR,freq_Splice_Site,freq_Nonsense_Mutation,freq_De_novo_Start_OutOfFrame,freq_Frame_Shift_Del,freq_In_Frame_Del,freq_Frame_Shift_Ins,freq_De_novo_Start_InFrame,freq_Start_Codon_SNP,freq_In_Frame_Ins,freq_Nonstop_Mutation,freq_Start_Codon_Del,freq_Stop_Codon_Del,freq_Stop_Codon_Ins,freq_Start_Codon_Ins,freq_SNP,freq_DNP,freq_TNP,freq_DEL,freq_INS,freq_ONP,sample_count_mean,sample_count_var,gc_mean,gc_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,exp_mean,exp_var,rep_time,exp_CCLE,label
gc19_pc.5utr::gencode::MAGEF1::ENSG00000177383.3,0.0,0.0,1.2175926666666663,0.4187609643739428,36.0,-0.666667,0.0,1.0,1.2027027837837836,0.4153319340173962,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.946106724842863,0.3307002557304926,456.0,18.844040624991216,0.0
lncrna.promCore::gencode::SNHG7::ENSG00000233016.2,0.0,0.0,1.1153846923076924,0.2841879594017307,13.0,-0.8076924615384615,0.0363247393162692,13.0,0.9615385769230768,0.1784614676923338,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7743747790520414,1.0060116128964816,190.0,20.13017587107836,0.0
gc19_pc.5utr::gencode::ALAS2::ENSG00000158578.14,0.0,0.0,1.2666666000000002,0.2444443222223,5.0,-0.5555556666666667,0.0092592962963333,3.0,1.0,0.2777776507937143,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986070979764674,0.0146469479539332,0.0,0.0,0.0
gc19_pc.3utr::gencode::EMILIN2::ENSG00000132205.6,0.0,0.0,1.3333333333333333,0.4444442222223332,3.0,-0.777778,0.037036962963,3.0,1.0555556666666668,0.2851849925926667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490123485325383,1.032039642308184,468.0,19.485607250257644,0.0
gc19_pc.3utr::gencode::EID2::ENSG00000176396.9,3.2785,3.0381125,2.404761904761905,2.4876982349206904,21.0,-0.666667,0.0,2.0,2.253623217391304,2.512296624066814,23.0,0.118841,2.877369800000007e-05,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.296,0.0076879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.458748042995571,0.6019003395324056,223.0,17.659208514926423,0.0
lncrna.promCore::gencode::ATXN8OS::ENSG00000230223.2,0.0,0.0,0.7380954285714285,0.0357142539682857,7.0,-0.666667,0.0,4.0,0.7121214545454546,0.0227272484848727,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144314846416659,0.0022946469079572,1315.0,10.73893668167614,0.0
lncrna.ncrna::mitranscriptome::G059256::G059256,2.8173414634146345,7.639145730487807,1.0645161935483871,0.1734766050179613,31.0,-1.0,0.111110888889,3.0,1.058823588235294,0.1647850045554011,34.0,0.4358703658536585,0.0435368821004878,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,3.0,1.0,0.0,1.40625,0.5070564516129031,0.3560888888888888,0.0033184464646464,1.0,1.0,1.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.1738000755745416,0.094922447707272,614.0,11.26620091249896,0.0
gc19_pc.3utr::gencode::ETS1::ENSG00000134954.10,0.0,0.0,0.9242425454545456,0.1631312444444727,11.0,-0.8888888888888888,0.1319442777778611,9.0,0.9083334,0.1417396619883578,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7474046500255263,0.6692294354234573,650.0,19.97398738046381,0.0
enhancers::chr1:95906000-95907000::NA::NA,0.0,0.0,1.2380952857142855,0.3227511851852381,7.0,-0.6944446666666666,0.0268518370370666,6.0,0.9871796153846156,0.2521366260684231,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,11.556026992724677,0.0
smallrna.ncrna::gencode::Y_RNA::ENSG00000200059.1,0.0,0.0,0.8888889999999999,0.037036962963,3.0,-0.7000002000000001,0.0333333166666999,5.0,0.7708335,0.039186468254,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925202816346787,0.0637988826646314,181.0,20.58086027658721,0.0
lncrna.promCore::gencode::RP5-886K2.3::ENSG00000236810.1,10.36,0.0,1.0000001666666667,0.2666665333333666,6.0,-0.8695652608695653,0.0529204707949288,23.0,0.8965517931034483,0.0920908106185271,29.0,0.327042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5135,0.0051004999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2137858136535231,0.2744443236075911,166.0,21.843891539587723,0.0
gc19_pc.3utr::gencode::ARMC4::ENSG00000169126.11,4.820414634146343,27.870242048780494,1.0833333333333333,0.2861110222222666,6.0,-0.777778,0.0370369629629999,3.0,0.9814815555555556,0.2114196450617778,9.0,0.4285353170731706,0.0333044704508219,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,2.0,3.0,0.0,1.807692307692308,1.3615384615384618,0.3662127659574468,0.006982258094357,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.420942422522131,0.2380926913357873,454.0,14.149191397099338,0.0
mirna_mat::mirbase_mature::hsa-miR-509-3p::MIMAT0002881_2,0.0,0.0,0.7666668,0.0499999666667,5.0,-0.8333335,0.0555554444444999,2.0,0.7857144285714286,0.0436507539682857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
enhancers::chr3:126747200-126748000::NA::NA,0.0,0.0,0.9761905714285716,0.2817458888889523,7.0,-0.7333335999999999,0.0222221777777999,5.0,0.8750001666666668,0.1773988737374242,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,20.517169561741024,0.0
enhancers::chr17:57760600-57761200::NA::NA,0.0,0.0,1.0925925555555556,0.1882715293210278,9.0,-0.5833335,0.0138889444444999,2.0,1.0,0.1944443555556,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,22.55350227335865,0.0
gc19_pc.promCore::gencode::RPS15A::ENSG00000134419.11,0.0,0.0,1.0,0.0555554444444999,5.0,0.0,0.0,0.0,1.0,0.0555554444444999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076548878953567,1.02618981841436,498.0,18.88558020292625,0.0
gc19_pc.promCore::gencode::CYP1A2::ENSG00000140505.6,0.0,0.0,1.1111113333333331,0.5925922962963333,3.0,-0.7857144285714286,0.0436507539682857,7.0,0.8833335000000002,0.1854937469136111,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512349526616502,0.0756794807421982,199.0,19.997331113875138,0.0
lncrna.ss::gencode::RP3-388N13.3::ENSG00000254057.1,1.166,0.043808,1.25,0.2449494141414545,12.0,-0.7222223333333333,0.0518518370370666,6.0,1.0740741111111112,0.2392882236746928,18.0,0.5356555000000001,0.0141246028125,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4725,0.0142805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883969444623322,0.1164538740700315,416.0,17.253395094905375,0.0
gc19_pc.promCore::gencode::REPIN1::ENSG00000214022.7,0.0,0.0,1.2738095714285715,0.6820816764347253,14.0,-0.8666668,0.0333332666667,5.0,1.166666736842105,0.5339504938272047,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.043629763109859,0.3537606886574563,514.0,20.9614687714088,0.0
lncrna.promCore::mitranscriptome::G049267::G049267,4.921,0.0,1.1458335000000002,0.598710325396857,8.0,-0.666667,0.0,2.0,1.0500002000000002,0.5064814592592888,10.0,0.600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1619332319208775,0.4674138932821408,346.0,20.427081592992224,0.0
mirna_mat::mirbase_mature::hsa-miR-30a-5p::MIMAT0000087,0.0,0.0,0.7916667500000001,0.0853173730159286,8.0,-0.8333333333333334,0.1944442222223334,3.0,0.8030303636363637,0.0989897919192545,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,17.22552754835287,1.0
enhancers::chr7:121795800-121797000::NA::NA,0.0,0.0,0.8472224166666669,0.1790823745791742,12.0,-0.666667,0.0,1.0,0.8333335384615387,0.1666665555556025,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,17.761038230333778,0.0
lncrna.ncrna::mitranscriptome::G072364::G072364,0.0,0.0,2.979166625,5.035218347222268,8.0,-0.8833334,0.0620369555555999,10.0,1.8148148333333336,3.254538729121325,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451767607312442,0.0093838741759227,174.0,18.140979511296823,0.0
gc19_pc.3utr::gencode::TRH::ENSG00000170893.3,0.0,0.0,0.9166668333333332,0.3083332333333667,6.0,-0.666667,0.0,2.0,0.854166875,0.2336308630952678,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419686338977494,0.4643510048097157,357.0,16.96691095011637,0.0
gc19_pc.3utr::gencode::GEMIN6::ENSG00000152147.6,0.0,0.0,0.875,0.0853173968254285,8.0,-0.8333334000000001,0.1111109722223,5.0,0.8589743846153847,0.087250627492923,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3202071241989897,0.3968888731007479,184.0,19.21195481694574,0.0
lncrna.ss::gencode::CTD-2523D13.2::ENSG00000254854.1,5.288666666666667,1.452334333333334,0.9027779166666666,0.1538298947811742,12.0,-0.777777888888889,0.0763888055556111,9.0,0.8492064761904763,0.1191798232804619,21.0,0.460615,0.014196562132,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4476666666666666,0.0158203333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2961424700354843,0.0646426652161349,555.0,15.5591679371689,0.0
lncrna.ncrna::gencode::RP4-778K6.3::ENSG00000242154.1,0.0,0.0,0.8333334444444446,0.0694443472222778,9.0,-0.8333335,0.0555554444445,2.0,0.8333334545454547,0.0611110222222727,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632356742474266,0.0930814464340595,417.0,17.271791273715404,0.0
gc19_pc.3utr::gencode::NKPD1::ENSG00000179846.7,1.711,0.0,1.125000125,0.8948408849206965,8.0,-0.7777780000000002,0.0780422433862857,15.0,0.8985509130434784,0.3629774097497193,23.0,0.454235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443955454418332,0.0336998130308289,208.0,19.538149137933463,0.0
gc19_pc.3utr::gencode::ABCC2::ENSG00000023839.6,4.658222222222223,16.930154694444443,0.5,0.0,1.0,-0.904762,0.02441997558,14.0,0.8777778666666668,0.0335978433862666,15.0,0.265666,0.0130394586597499,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.1111111111111112,0.1111111111111111,0.4385,0.0016969444444444,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2328350581650886,0.0480122504739616,171.0,19.392002905936323,0.0
enhancers::chr17:30947600-30950000::NA::NA,0.0,0.0,2.0,0.0,1.0,-0.7666668,0.0499999666667,5.0,0.9722223333333332,0.2935184370370666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,17.97825798208475,0.0
gc19_pc.promCore::gencode::DIS3L2::ENSG00000144535.15,5.031979166666668,26.94842831870568,0.8333334285714287,0.0833332222222857,7.0,-0.7333335,0.0382715802469444,10.0,0.7745099411764707,0.0553512479575588,17.0,0.4796295208333334,0.0423584392596165,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,5.0,3.0,0.0,1.7272727272727273,2.7670454545454546,0.4265789473684211,0.0064099266917293,0.0,0.0,2.0,3.0,6.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.78390252014137,0.1170388702906497,439.0,16.10224229547331,0.0
mirna_mat::mirbase_mature::hsa-miR-548ae::MIMAT0018954_1,0.0,0.0,1.3333335,0.8888884444445,2.0,-0.8650794761904763,0.0489417026455619,21.0,0.9057972173913044,0.1030960757576323,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,12.179598130849836,0.0
mirna_pre::mirbase_pre::hsa-mir-105-2::MI0000112,0.0,0.0,0.7083335,0.043981462963,4.0,-0.79166675,0.06249997222225,4.0,0.750000125,0.0476190238095535,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
