geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,label
gc19_pc.3utr::gencode::ECE2::ENSG00000145194.13,3.5567272727272723,22.232667218181817,1.2098765555555555,0.5162234232352563,26.0,-0.91666675,0.02777772222225,4.0,1.1720430322580648,0.4601552497013656,30.0,0.4168493636363636,0.0367118003760545,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0999999999999999,0.5711818181818182,0.0085045636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,257.0,21.09503960674893,0.0
gc19_pc.3utr::gencode::FCRL1::ENSG00000163534.10,0.0,0.0,1.4819820270270263,0.8005922328161932,37.0,-0.8333335,0.0555554444445,2.0,1.4487179999999995,0.780926640126,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,13.660664477461278,0.0
gc19_pc.3utr::gencode::G6PC::ENSG00000131482.5,4.037,0.0,1.240740777777778,1.1327159459876943,9.0,-0.812500125,0.04398145740745,16.0,0.96666676,0.4490740064815233,25.0,0.746821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,15.786346212625926,0.0
gc19_pc.3utr::gencode::GPA33::ENSG00000143167.7,0.0,0.0,1.3333334285714282,0.6977123267974283,35.0,-0.91666675,0.02777772222225,4.0,1.2905983846153843,0.6428624128055584,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,18.63715550848428,0.0
gc19_pc.3utr::gencode::LPIN2::ENSG00000101577.5,0.0,0.0,1.6333334444444445,2.418333425000029,9.0,-0.5,0.0,1.0,1.5200001,2.2780741807407674,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,19.485607250257644,0.0
gc19_pc.3utr::gencode::LRRC71::ENSG00000160838.9,0.0,0.0,1.3750000555555553,0.7371031063492537,36.0,-1.0,0.0,1.0,1.3648649189189186,0.7204286968635762,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,19.38828431734459,0.0
gc19_pc.3utr::gencode::MGAM::ENSG00000257335.4,4.8285,37.6972445,0.8846154615384616,0.1962249608262692,13.0,-0.8666668,0.0333332666667,5.0,0.8796297222222224,0.1464232901235065,18.0,0.2354995,0.0071677561804999,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4005,1.2500000000000024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,15.556715594261808,0.0
gc19_pc.3utr::gencode::MISP::ENSG00000099812.6,0.0,0.0,1.0,0.0,1.0,-0.8108109729729731,0.0388304367701381,37.0,0.8157896315789476,0.0387228730836443,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,19.717571004062727,0.0
gc19_pc.3utr::gencode::MMP27::ENSG00000137675.4,0.0,0.0,1.547619,0.642857062271077,14.0,-0.9375000625,0.0328703046296625,16.0,1.2222222333333332,0.4010216066411505,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,14.413165113535396,0.0
gc19_pc.3utr::gencode::OAZ1::ENSG00000104904.8,0.0,0.0,1.08333325,0.02777772222225,4.0,-0.7626264545454546,0.0313025714436306,33.0,0.7972974594594596,0.0403319427761441,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,22.17571674288264,0.0
gc19_pc.3utr::gencode::PIP4K2A::ENSG00000150867.9,0.0,0.0,1.0000001111111112,0.194444305555611,9.0,-1.0,0.0,1.0,1.0000001,0.1728393827161,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,19.032478956971083,0.0
gc19_pc.3utr::gencode::REL::ENSG00000162924.9,3.32925,3.4801315833333333,1.3185185555555554,0.4823818864197908,18.0,-0.75,0.125,2.0,1.2616667,0.4688040050292737,20.0,0.36727325,0.0093815541829166,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.347,0.0025239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,439.0,19.24432666710668,0.0
gc19_pc.3utr::gencode::VWCE::ENSG00000167992.8,0.0,0.0,1.0740741666666669,0.3438634437182646,18.0,-0.7962964444444444,0.0401234135802777,9.0,0.9814815925925928,0.2549857165242507,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,21.43281610676264,0.0
gc19_pc.5utr::gencode::AC023590.1::ENSG00000225885.2,0.0,0.0,2.055555588235294,2.232340585925966,51.0,-0.5,0.0,1.0,2.025641057692308,2.235102917043781,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,18.218118568773,0.0
gc19_pc.5utr::gencode::CILP2::ENSG00000160161.5,0.0,0.0,1.3166667500000002,0.4598989525252955,12.0,-0.8333335000000001,0.0333332666667,6.0,1.1555556666666669,0.3623528784314117,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,21.010211875250164,0.0
gc19_pc.5utr::gencode::IRX2::ENSG00000170561.8,0.0,0.0,1.0345238571428572,0.4626733087596084,28.0,-0.8333334285714286,0.0462962592592857,7.0,0.9942857714285714,0.3822538643511227,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,17.74631749068631,0.0
gc19_pc.5utr::gencode::LBR::ENSG00000143815.10,0.0,0.0,1.5979592040816326,0.8380281354214159,49.0,-0.8333333333333334,0.0666666666666666,6.0,1.5145454727272727,0.8089614515750313,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,20.648610368572392,0.0
gc19_pc.5utr::gencode::NDUFAF4::ENSG00000123545.5,0.0,0.0,1.3333335000000002,2.2222219682540003,8.0,-0.678571642857143,0.0233516428571703,14.0,0.9166668636363638,0.859126880952409,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,17.850772862313324,0.0
gc19_pc.5utr::gencode::PHF20::ENSG00000025293.11,5.167727272727274,11.835165392045456,1.6754386315789471,1.2113383086420235,16.0,-0.7222223333333333,0.0648147962963333,3.0,1.5454545909090909,1.1565654458874914,18.0,0.4646725454545455,0.0307534032277556,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,1.0,0.0,1.2857142857142858,0.3597883597883597,0.4410277777777779,0.006938942063492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,134.0,19.596621093472017,0.0
gc19_pc.5utr::gencode::PRUNE2::ENSG00000106772.13,4.630875000000001,21.94373960227272,1.0000001,0.1481480740741,10.0,-0.8030304545454545,0.0378787424242727,11.0,0.896825523809524,0.0957671343915619,21.0,0.4058956428571429,0.0448364823032519,56.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,1.0,2.0,0.0,1.5789473684210529,1.7098150782361308,0.4135166666666666,0.0063797454802259,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,12.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,800.0,17.363167996470455,0.0
gc19_pc.5utr::gencode::RNF208::ENSG00000212864.2,0.0,0.0,1.2299999,0.2327036807407666,10.0,-0.8636365454545456,0.0712120424242727,11.0,1.0380952857142858,0.1754760866667143,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,22.363076269278164,0.0
gc19_pc.5utr::gencode::WDPCP::ENSG00000143951.11,6.953846153846154,23.416169175384617,1.2920635714285715,0.8464337137566575,20.0,-0.75,0.125,2.0,1.2449276086956522,0.7995563058849765,22.0,0.3568140384615385,0.0356091162313184,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.238095238095238,0.2904761904761905,0.3883076923076923,0.0046804615384615,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,626.0,16.18349969601276,0.0
gc19_pc.promCore::gencode::AC040160.1::ENSG00000237102.2,0.0,0.0,1.2857144285714288,0.793650587301619,7.0,-0.809524,0.0317459682539999,7.0,1.0476192142857144,0.4420023052503352,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,21.1368403313184,0.0
gc19_pc.promCore::gencode::ATP6V0E1::ENSG00000113732.4,0.0,0.0,1.1296296666666668,1.2206790015432505,9.0,-0.8181819090909092,0.0691918444444909,11.0,0.9583334,0.5756578421053052,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,20.04680960933283,0.0
gc19_pc.promCore::gencode::C1orf122::ENSG00000197982.12,0.0,0.0,1.2708334166666668,0.8956822234299926,24.0,-0.6851854444444445,0.0169752978395277,9.0,1.1111112424242422,0.7181711481481894,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,20.07673080074227,0.0
gc19_pc.promCore::gencode::C4orf21::ENSG00000138658.11,0.0,0.0,0.9722223333333334,0.2668349427609696,12.0,-0.6333336,0.0055555777778,5.0,0.8725491764705884,0.2101715000000294,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,19.20436099063,0.0
gc19_pc.promCore::gencode::CAV3::ENSG00000182533.6,0.0,0.0,1.1590909545454546,0.4906804629629978,22.0,-0.666667,0.0,3.0,1.10000008,0.4560183537037434,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,17.087193471039914,0.0
gc19_pc.promCore::gencode::COL7A1::ENSG00000114270.11,11.402666666666669,289.11490133333336,2.0,0.0,1.0,-0.8985508260869566,0.0574219771629683,23.0,0.9444445416666668,0.1054749645733025,24.0,0.3932756666666666,0.0920602080203333,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5619999999999999,0.0012999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,21.266510341390145,0.0
gc19_pc.promCore::gencode::FAM193B::ENSG00000146067.11,3.83825,3.8629209166666674,1.4333334285714283,1.3639313299145714,14.0,-0.8,0.0975308395062222,10.0,1.1694445,0.9108130592593048,24.0,0.5802054999999999,0.0066132180456666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.44675,0.0008895833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,261.0,20.95526393861194,0.0
gc19_pc.promCore::gencode::FBXL18::ENSG00000155034.14,3.511,24.267475,1.07291675,0.255439712963,16.0,-0.8809524285714286,0.0436507698412857,7.0,1.0144928260869566,0.1942247843654229,23.0,0.5287833333333334,0.0361236500023333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.557,0.0048999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,195.0,23.721076340101284,0.0
gc19_pc.promCore::gencode::FKBP8::ENSG00000105701.11,0.0,0.0,1.3095238571428571,0.3901586984127472,14.0,-0.8666668,0.0333332666667,5.0,1.1929825263157896,0.3293306809617076,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,22.062562020454862,0.0
gc19_pc.promCore::gencode::GOLGA7B::ENSG00000269783.1,0.0,0.0,1.0,0.0,1.0,-0.7333335000000002,0.0382715802469444,10.0,0.7575759090909092,0.0409090606060909,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,16.86260103791256,0.0
gc19_pc.promCore::gencode::KIAA0922::ENSG00000121210.11,3.958,11.205948,1.5833333333333333,1.3510100202020603,12.0,-0.7083336250000001,0.0138888611111249,8.0,1.2333334500000002,0.9807015684211028,20.0,0.527792923076923,0.0298269418069102,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,1.0277777777777777,0.4493076923076922,0.0183487307692307,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,238.0,17.19807088983756,0.0
gc19_pc.promCore::gencode::LONP1::ENSG00000196365.7,0.6895,0.8567405,1.3738095,0.5237911424908845,14.0,-0.7619050000000002,0.02441997558,14.0,1.06785725,0.3610271983245647,28.0,0.42854,0.101375138642,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5645,0.0021124999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,22.12718515164472,0.0
